time="2016-03-31T19:23:27-07:00" level=error msg="Found excluded entry whitecastle.122.2o7.net, in /Users/Neil/go/src/github.com/britannic/blacklist/testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:23:27-07:00" level=error msg="Found excluded entry wissende.122.2o7.net, in /Users/Neil/go/src/github.com/britannic/blacklist/testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:23:27-07:00" level=error msg="Found excluded entry wlaptoplogic.122.2o7.net, in /Users/Neil/go/src/github.com/britannic/blacklist/testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:23:27-07:00" level=error msg="Found excluded entry wrigley.122.2o7.net, in /Users/Neil/go/src/github.com/britannic/blacklist/testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:23:27-07:00" level=error msg="Found excluded entry yamaha.122.2o7.net, in /Users/Neil/go/src/github.com/britannic/blacklist/testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:23:27-07:00" level=error msg="Found excluded entry ybinst0.ec.yimg.com, in /Users/Neil/go/src/github.com/britannic/blacklist/testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:23:27-07:00" level=error msg="Found excluded entry ybinst1.ec.yimg.com, in /Users/Neil/go/src/github.com/britannic/blacklist/testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:23:27-07:00" level=error msg="Found excluded entry ybinst2.ec.yimg.com, in /Users/Neil/go/src/github.com/britannic/blacklist/testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:23:27-07:00" level=error msg="Found excluded entry ybinst3.ec.yimg.com, in /Users/Neil/go/src/github.com/britannic/blacklist/testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:23:27-07:00" level=error msg="Found excluded entry ybinst4.ec.yimg.com, in /Users/Neil/go/src/github.com/britannic/blacklist/testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:23:27-07:00" level=error msg="Found excluded entry ybinst5.ec.yimg.com, in /Users/Neil/go/src/github.com/britannic/blacklist/testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:23:27-07:00" level=error msg="Found excluded entry ybinst6.ec.yimg.com, in /Users/Neil/go/src/github.com/britannic/blacklist/testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:23:27-07:00" level=error msg="Found excluded entry ybinst7.ec.yimg.com, in /Users/Neil/go/src/github.com/britannic/blacklist/testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:23:27-07:00" level=error msg="Found excluded entry ybinst8.ec.yimg.com, in /Users/Neil/go/src/github.com/britannic/blacklist/testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:23:27-07:00" level=error msg="Found excluded entry ybinst9.ec.yimg.com, in /Users/Neil/go/src/github.com/britannic/blacklist/testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:23:27-07:00" level=error msg="Found excluded entry yellcom.122.2o7.net, in /Users/Neil/go/src/github.com/britannic/blacklist/testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:23:27-07:00" level=error msg="Found excluded entry zdau-builder.122.2o7.net, in /Users/Neil/go/src/github.com/britannic/blacklist/testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:23:27-07:00" level=error msg="Found excluded entry znaptag-us.s3.amazonaws.com, in /Users/Neil/go/src/github.com/britannic/blacklist/testdata/hosts.winhelp2002.blacklist.conf\n" 
time="2016-03-31T19:23:27-07:00" level=error msg="Found excluded entry a32.g.a.yimg.com, in /Users/Neil/go/src/github.com/britannic/blacklist/testdata/hosts.yoyo.blacklist.conf\n" 
time="2016-03-31T19:23:27-07:00" level=error msg="Found excluded entry ads.ak.facebook.com.edgesuite.net, in /Users/Neil/go/src/github.com/britannic/blacklist/testdata/hosts.yoyo.blacklist.conf\n" 
time="2016-03-31T19:23:27-07:00" level=error msg="Found excluded entry ads.ask.com, in /Users/Neil/go/src/github.com/britannic/blacklist/testdata/hosts.yoyo.blacklist.conf\n" 
time="2016-03-31T19:23:27-07:00" level=error msg="Found excluded entry ads.yimg.com, in /Users/Neil/go/src/github.com/britannic/blacklist/testdata/hosts.yoyo.blacklist.conf\n" 
time="2016-03-31T19:23:27-07:00" level=error msg="Found excluded entry adzerk.s3.amazonaws.com, in /Users/Neil/go/src/github.com/britannic/blacklist/testdata/hosts.yoyo.blacklist.conf\n" 
time="2016-03-31T19:23:27-07:00" level=error msg="Found excluded entry alexa-sitestats.s3.amazonaws.com, in /Users/Neil/go/src/github.com/britannic/blacklist/testdata/hosts.yoyo.blacklist.conf\n" 
time="2016-03-31T19:23:27-07:00" level=error msg="Found excluded entry analytics.google.com, in /Users/Neil/go/src/github.com/britannic/blacklist/testdata/hosts.yoyo.blacklist.conf\n" 
time="2016-03-31T19:23:27-07:00" level=error msg="Found excluded entry entrecard.s3.amazonaws.com, in /Users/Neil/go/src/github.com/britannic/blacklist/testdata/hosts.yoyo.blacklist.conf\n" 
time="2016-03-31T19:23:27-07:00" level=error msg="Found excluded entry eur.a1.yimg.com, in /Users/Neil/go/src/github.com/britannic/blacklist/testdata/hosts.yoyo.blacklist.conf\n" 
time="2016-03-31T19:23:27-07:00" level=error msg="Found excluded entry fastclick.com.edgesuite.net, in /Users/Neil/go/src/github.com/britannic/blacklist/testdata/hosts.yoyo.blacklist.conf\n" 
time="2016-03-31T19:23:27-07:00" level=error msg="Found excluded entry pagead.l.google.com, in /Users/Neil/go/src/github.com/britannic/blacklist/testdata/hosts.yoyo.blacklist.conf\n" 
time="2016-03-31T19:23:27-07:00" level=error msg="Found excluded entry partnerad.l.google.com, in /Users/Neil/go/src/github.com/britannic/blacklist/testdata/hosts.yoyo.blacklist.conf\n" 
time="2016-03-31T19:23:27-07:00" level=error msg="Found excluded entry richmedia.yimg.com, in /Users/Neil/go/src/github.com/britannic/blacklist/testdata/hosts.yoyo.blacklist.conf\n" 
time="2016-03-31T19:23:27-07:00" level=error msg="Found excluded entry us.a1.yimg.com, in /Users/Neil/go/src/github.com/britannic/blacklist/testdata/hosts.yoyo.blacklist.conf\n" 
time="2016-03-31T19:23:27-07:00" level=error msg="Found excluded entry video-stats.video.google.com, in /Users/Neil/go/src/github.com/britannic/blacklist/testdata/hosts.yoyo.blacklist.conf\n" 
time="2016-03-31T19:23:27-07:00" level=error msg="Found excluded entry www-google-analytics.l.google.com, in /Users/Neil/go/src/github.com/britannic/blacklist/testdata/hosts.yoyo.blacklist.conf\n" 
time="2016-03-31T19:23:27-07:00" level=error msg="Found excluded entry yab-adimages.s3.amazonaws.com, in /Users/Neil/go/src/github.com/britannic/blacklist/testdata/hosts.yoyo.blacklist.conf\n" 
time="2016-03-31T19:23:27-07:00" level=error msg="Found excluded entry admarvel.s3.amazonaws.com, in /Users/Neil/go/src/github.com/britannic/blacklist/testdata/hosts.adaway.blacklist.conf\n" 
time="2016-03-31T19:23:27-07:00" level=error msg="Found excluded entry c753738.r38.cf2.rackcdn.com, in /Users/Neil/go/src/github.com/britannic/blacklist/testdata/hosts.adaway.blacklist.conf\n" 
time="2016-03-31T19:23:27-07:00" level=error msg="Found excluded entry campaign-tapad.s3.amazonaws.com, in /Users/Neil/go/src/github.com/britannic/blacklist/testdata/hosts.adaway.blacklist.conf\n" 
time="2016-03-31T19:23:27-07:00" level=error msg="Found excluded entry d2bgg7rjywcwsy.cloudfront.net, in /Users/Neil/go/src/github.com/britannic/blacklist/testdata/hosts.adaway.blacklist.conf\n" 
time="2016-03-31T19:23:27-07:00" level=error msg="Found excluded entry d3anogn3pbtk4v.cloudfront.net, in /Users/Neil/go/src/github.com/britannic/blacklist/testdata/hosts.adaway.blacklist.conf\n" 
time="2016-03-31T19:23:27-07:00" level=error msg="Found excluded entry d3oltyb66oj2v8.cloudfront.net, in /Users/Neil/go/src/github.com/britannic/blacklist/testdata/hosts.adaway.blacklist.conf\n" 
time="2016-03-31T19:23:27-07:00" level=error msg="Found excluded entry html5adkit.plusmo.s3.amazonaws.com, in /Users/Neil/go/src/github.com/britannic/blacklist/testdata/hosts.adaway.blacklist.conf\n" 
time="2016-03-31T19:23:27-07:00" level=error msg="Found excluded entry iacpromotion.s3.amazonaws.com, in /Users/Neil/go/src/github.com/britannic/blacklist/testdata/hosts.adaway.blacklist.conf\n" 
time="2016-03-31T19:23:27-07:00" level=error msg="Found excluded entry inneractive-assets.s3.amazonaws.com, in /Users/Neil/go/src/github.com/britannic/blacklist/testdata/hosts.adaway.blacklist.conf\n" 
time="2016-03-31T19:23:27-07:00" level=error msg="Found excluded entry strikeadcdn.s3.amazonaws.com, in /Users/Neil/go/src/github.com/britannic/blacklist/testdata/hosts.adaway.blacklist.conf\n" 
time="2016-03-31T19:23:27-07:00" level=error msg="Found excluded entry 6b8a953b2bf7788063d5-6e453f33ecbb90f11a62a5c376375af3.r71.cf5.rackcdn.com, in /Users/Neil/go/src/github.com/britannic/blacklist/testdata/hosts.malwaredomainlist.blacklist.conf\n" 
time="2016-03-31T19:23:27-07:00" level=error msg="Found excluded entry 97b1c56132dfcdd90f93-0c5c8388c0a5897e648f883e2c86dc72.r54.cf5.rackcdn.com, in /Users/Neil/go/src/github.com/britannic/blacklist/testdata/hosts.malwaredomainlist.blacklist.conf\n" 
time="2016-03-31T19:23:27-07:00" level=error msg="Found excluded entry d32k27yvyi4kmv.cloudfront.net, in /Users/Neil/go/src/github.com/britannic/blacklist/testdata/hosts.malwaredomainlist.blacklist.conf\n" 
time="2016-03-31T19:23:42-07:00" level=error msg="Includes not correct in ../testdata/domains.pre-configured.blacklist.conf\n\tGot: [adsrvr.org adtechus.net advertising.com centade.com doubleclick.net free-counter.co.uk intellitxt.com kiosked.com]\n\tWant: [broken.adsrvr.org broken.adtechus.net broken.advertising.com broken.centade.com broken.doubleclick.net broken.free-counter.co.uk broken.intellitxt.com broken.kiosked.com]" 
time="2016-03-31T19:23:42-07:00" level=error msg="Includes not correct in ../testdata/hosts.pre-configured.blacklist.conf\n\tGot: [beap.gemini.yahoo.com]\n\tWant: [broken.beap.gemini.yahoo.com broken.beap.gemini.msn.com]" 
time="2016-03-31T19:23:42-07:00" level=error msg="utils.GetFile(../testdata/hosts.--BROKEN--.blacklist.conf): open ../testdata/hosts.--BROKEN--.blacklist.conf: no such file or directory" 
time="2016-03-31T19:23:42-07:00" level=error msg="Includes not correct in ../testdata/hosts.--BROKEN--.blacklist.conf\n\tGot: []\n\tWant: [beap.gemini.yahoo.com]" 
time="2016-03-31T19:23:42-07:00" level=error msg="utils.GetFile(../testdata/domains.--BROKEN--.blacklist.conf): open ../testdata/domains.--BROKEN--.blacklist.conf: no such file or directory" 
time="2016-03-31T19:23:42-07:00" level=error msg="Includes not correct in ../testdata/domains.--BROKEN--.blacklist.conf\n\tGot: []\n\tWant: [adsrvr.org adtechus.net advertising.com centade.com doubleclick.net free-counter.co.uk intellitxt.com kiosked.com]" 
time="2016-03-31T19:23:42-07:00" level=error msg="Found excluded entry admarvel.s3.amazonaws.com, in ../testdata/hosts.adaway.blacklist.conf\n" 
time="2016-03-31T19:23:42-07:00" level=error msg="Found excluded entry c753738.r38.cf2.rackcdn.com, in ../testdata/hosts.adaway.blacklist.conf\n" 
time="2016-03-31T19:23:42-07:00" level=error msg="Found excluded entry campaign-tapad.s3.amazonaws.com, in ../testdata/hosts.adaway.blacklist.conf\n" 
time="2016-03-31T19:23:42-07:00" level=error msg="Found excluded entry d2bgg7rjywcwsy.cloudfront.net, in ../testdata/hosts.adaway.blacklist.conf\n" 
time="2016-03-31T19:23:42-07:00" level=error msg="Found excluded entry d3anogn3pbtk4v.cloudfront.net, in ../testdata/hosts.adaway.blacklist.conf\n" 
time="2016-03-31T19:23:42-07:00" level=error msg="Found excluded entry d3oltyb66oj2v8.cloudfront.net, in ../testdata/hosts.adaway.blacklist.conf\n" 
time="2016-03-31T19:23:42-07:00" level=error msg="Found excluded entry html5adkit.plusmo.s3.amazonaws.com, in ../testdata/hosts.adaway.blacklist.conf\n" 
time="2016-03-31T19:23:42-07:00" level=error msg="Found excluded entry iacpromotion.s3.amazonaws.com, in ../testdata/hosts.adaway.blacklist.conf\n" 
time="2016-03-31T19:23:42-07:00" level=error msg="Found excluded entry inneractive-assets.s3.amazonaws.com, in ../testdata/hosts.adaway.blacklist.conf\n" 
time="2016-03-31T19:23:42-07:00" level=error msg="Found excluded entry strikeadcdn.s3.amazonaws.com, in ../testdata/hosts.adaway.blacklist.conf\n" 
time="2016-03-31T19:23:42-07:00" level=error msg="Found excluded entry 6b8a953b2bf7788063d5-6e453f33ecbb90f11a62a5c376375af3.r71.cf5.rackcdn.com, in ../testdata/hosts.malwaredomainlist.blacklist.conf\n" 
time="2016-03-31T19:23:42-07:00" level=error msg="Found excluded entry 97b1c56132dfcdd90f93-0c5c8388c0a5897e648f883e2c86dc72.r54.cf5.rackcdn.com, in ../testdata/hosts.malwaredomainlist.blacklist.conf\n" 
time="2016-03-31T19:23:42-07:00" level=error msg="Found excluded entry d32k27yvyi4kmv.cloudfront.net, in ../testdata/hosts.malwaredomainlist.blacklist.conf\n" 
time="2016-03-31T19:23:42-07:00" level=error msg="Found excluded entry 102.122.2o7.net, in ../testdata/hosts.someonewhocares.blacklist.conf\n" 
time="2016-03-31T19:23:42-07:00" level=error msg="Found excluded entry 829331534d183e7d1f6a-8d91cc88b27b979d0ea53a10ce8855ec.r96.cf5.rackcdn.com, in ../testdata/hosts.someonewhocares.blacklist.conf\n" 
time="2016-03-31T19:23:42-07:00" level=error msg="Found excluded entry aan.amazon.com, in ../testdata/hosts.someonewhocares.blacklist.conf\n" 
time="2016-03-31T19:23:42-07:00" level=error msg="Found excluded entry adagiobanner.s3.amazonaws.com, in ../testdata/hosts.someonewhocares.blacklist.conf\n" 
time="2016-03-31T19:23:42-07:00" level=error msg="Found excluded entry adbrite.122.2o7.net, in ../testdata/hosts.someonewhocares.blacklist.conf\n" 
time="2016-03-31T19:23:42-07:00" level=error msg="Found excluded entry ads.hulu.com.edgesuite.net, in ../testdata/hosts.someonewhocares.blacklist.conf\n" 
time="2016-03-31T19:23:42-07:00" level=error msg="Found excluded entry ads.nwsource.com.edgesuite.net, in ../testdata/hosts.someonewhocares.blacklist.conf\n" 
time="2016-03-31T19:23:42-07:00" level=error msg="Found excluded entry ads.pro-market.net.edgesuite.net, in ../testdata/hosts.someonewhocares.blacklist.conf\n" 
time="2016-03-31T19:23:42-07:00" level=error msg="Found excluded entry ads.yimg.com.edgesuite.net, in ../testdata/hosts.someonewhocares.blacklist.conf\n" 
time="2016-03-31T19:23:42-07:00" level=error msg="Found excluded entry adservices.google.com, in ../testdata/hosts.someonewhocares.blacklist.conf\n" 
time="2016-03-31T19:23:42-07:00" level=error msg="Found excluded entry affiliate.googleusercontent.com, in ../testdata/hosts.someonewhocares.blacklist.conf\n" 
time="2016-03-31T19:23:42-07:00" level=error msg="Found excluded entry allbritton.122.2o7.net, in ../testdata/hosts.someonewhocares.blacklist.conf\n" 
time="2016-03-31T19:23:42-07:00" level=error msg="Found excluded entry aolcareers.122.2o7.net, in ../testdata/hosts.someonewhocares.blacklist.conf\n" 
time="2016-03-31T19:23:42-07:00" level=error msg="Found excluded entry aoldlama.122.2o7.net, in ../testdata/hosts.someonewhocares.blacklist.conf\n" 
time="2016-03-31T19:23:42-07:00" level=error msg="Found excluded entry aoljournals.122.2o7.net, in ../testdata/hosts.someonewhocares.blacklist.conf\n" 
time="2016-03-31T19:23:42-07:00" level=error msg="Found excluded entry aolnsnews.122.2o7.net, in ../testdata/hosts.someonewhocares.blacklist.conf\n" 
time="2016-03-31T19:23:42-07:00" level=error msg="Found excluded entry aolpf.122.2o7.net, in ../testdata/hosts.someonewhocares.blacklist.conf\n" 
time="2016-03-31T19:23:42-07:00" level=error msg="Found excluded entry aolpolls.122.2o7.net, in ../testdata/hosts.someonewhocares.blacklist.conf\n" 
time="2016-03-31T19:23:42-07:00" level=error msg="Found excluded entry aolsearch.122.2o7.net, in ../testdata/hosts.someonewhocares.blacklist.conf\n" 
time="2016-03-31T19:23:42-07:00" level=error msg="Found excluded entry aolsvc.122.2o7.net, in ../testdata/hosts.someonewhocares.blacklist.conf\n" 
time="2016-03-31T19:23:42-07:00" level=error msg="Found excluded entry aoltmz.122.2o7.net, in ../testdata/hosts.someonewhocares.blacklist.conf\n" 
time="2016-03-31T19:23:42-07:00" level=error msg="Found excluded entry aolturnercnnmoney.122.2o7.net, in ../testdata/hosts.someonewhocares.blacklist.conf\n" 
time="2016-03-31T19:23:42-07:00" level=error msg="Found excluded entry aolturnersi.122.2o7.net, in ../testdata/hosts.someonewhocares.blacklist.conf\n" 
time="2016-03-31T19:23:42-07:00" level=error msg="Found excluded entry aolukglobal.122.2o7.net, in ../testdata/hosts.someonewhocares.blacklist.conf\n" 
time="2016-03-31T19:23:42-07:00" level=error msg="Found excluded entry aolwinamp.122.2o7.net, in ../testdata/hosts.someonewhocares.blacklist.conf\n" 
time="2016-03-31T19:23:42-07:00" level=error msg="Found excluded entry aolwpicq.122.2o7.net, in ../testdata/hosts.someonewhocares.blacklist.conf\n" 
time="2016-03-31T19:23:42-07:00" level=error msg="Found excluded entry apps.skype.com, in ../testdata/hosts.someonewhocares.blacklist.conf\n" 
time="2016-03-31T19:23:42-07:00" level=error msg="Found excluded entry atlassian.122.2o7.net, in ../testdata/hosts.someonewhocares.blacklist.conf\n" 
time="2016-03-31T19:23:42-07:00" level=error msg="Found excluded entry b.stats.paypal.com, in ../testdata/hosts.someonewhocares.blacklist.conf\n" 
time="2016-03-31T19:23:42-07:00" level=error msg="Found excluded entry bellglobemediapublishing.122.2o7.net, in ../testdata/hosts.someonewhocares.blacklist.conf\n" 
time="2016-03-31T19:23:42-07:00" level=error msg="Found excluded entry bellglovemediapublishing.122.2o7.net, in ../testdata/hosts.someonewhocares.blacklist.conf\n" 
